2022/08/30;04:38:32;16,9;Esperando;1661827112633
2022/08/30;04:39:02;16,9;Esperando;1661827142726
2022/08/30;04:39:32;16,9;Esperando;1661827172847
2022/08/30;04:40:02;16,9;Esperando;1661827202938
2022/08/30;04:40:33;16,9;Esperando;1661827233029
2022/08/30;04:41:03;16,9;Esperando;1661827263122
2022/08/30;04:41:33;16,9;Esperando;1661827293213
2022/08/30;04:42:03;16,9;Esperando;1661827323305
2022/08/30;04:42:33;16,9;Esperando;1661827353397
2022/08/30;04:43:03;16,8;Esperando;1661827383526
2022/08/30;04:43:33;16,8;Esperando;1661827413619
2022/08/30;04:44:03;16,8;Esperando;1661827443711
2022/08/30;04:44:33;16,9;Esperando;1661827473803
2022/08/30;04:45:03;16,8;Esperando;1661827503891
2022/08/30;04:45:33;16,8;Esperando;1661827533984
2022/08/30;04:46:04;16,9;Esperando;1661827564077
2022/08/30;04:46:34;16,9;Esperando;1661827594224
2022/08/30;04:47:04;16,8;Esperando;1661827624317
2022/08/30;04:47:34;16,9;Esperando;1661827654407
2022/08/30;04:48:04;16,8;Esperando;1661827684500
2022/08/30;04:48:34;16,9;Esperando;1661827714590
2022/08/30;04:49:04;16,8;Esperando;1661827744684
2022/08/30;04:49:34;16,8;Esperando;1661827774775
2022/08/30;04:50:04;16,9;Esperando;1661827804940
2022/08/30;04:50:35;16,8;Esperando;1661827835033
2022/08/30;04:51:05;16,8;Esperando;1661827865125
2022/08/30;04:51:35;16,8;Esperando;1661827895218
2022/08/30;04:52:05;16,8;Esperando;1661827925309
2022/08/30;04:52:35;16,9;Esperando;1661827955402
2022/08/30;04:53:05;16,8;Esperando;1661827985493
2022/08/30;04:53:35;16,8;Esperando;1661828015658
2022/08/30;04:54:05;16,8;Esperando;1661828045750
2022/08/30;04:54:35;16,8;Esperando;1661828075842
2022/08/30;04:55:05;16,8;Esperando;1661828105935
2022/08/30;04:55:36;16,8;Esperando;1661828136028
2022/08/30;04:56:06;16,8;Esperando;1661828166120
2022/08/30;04:56:36;16,8;Esperando;1661828196213
2022/08/30;04:57:06;16,8;Esperando;1661828226306
2022/08/30;04:57:36;16,8;Esperando;1661828256398
2022/08/30;04:58:06;16,8;Esperando;1661828286523
2022/08/30;04:58:36;16,9;Esperando;1661828316616
2022/08/30;04:59:06;16,8;Esperando;1661828346708
2022/08/30;04:59:36;16,8;Esperando;1661828376801
2022/08/30;05:00:06;16,8;Esperando;1661828406891
2022/08/30;05:00:36;16,9;Esperando;1661828436984
2022/08/30;05:01:07;16,8;Esperando;1661828467077
2022/08/30;05:01:37;16,8;Esperando;1661828497229
2022/08/30;05:02:07;16,8;Esperando;1661828527321
2022/08/30;05:02:37;16,8;Esperando;1661828557413
2022/08/30;05:03:07;16,8;Esperando;1661828587505
2022/08/30;05:03:37;16,8;Esperando;1661828617598
2022/08/30;05:04:07;16,8;Esperando;1661828647690
2022/08/30;05:04:37;16,8;Esperando;1661828677783
2022/08/30;05:05:07;16,8;Esperando;1661828707908
2022/08/30;05:05:38;16,8;Esperando;1661828738001
2022/08/30;05:06:08;16,8;Esperando;1661828768093
2022/08/30;05:06:38;16,8;Esperando;1661828798185
2022/08/30;05:07:08;16,8;Esperando;1661828828277
2022/08/30;05:07:38;16,8;Esperando;1661828858369
2022/08/30;05:08:08;16,8;Esperando;1661828888462
2022/08/30;05:08:38;16,8;Esperando;1661828918599
2022/08/30;05:09:08;16,8;Esperando;1661828948694
2022/08/30;05:09:38;16,8;Esperando;1661828978784
2022/08/30;05:10:08;16,8;Esperando;1661829008876
2022/08/30;05:10:38;16,8;Esperando;1661829038967
2022/08/30;05:11:09;16,8;Esperando;1661829069058
2022/08/30;05:11:39;16,9;Esperando;1661829099150
2022/08/30;05:12:09;16,8;Esperando;1661829129280
2022/08/30;05:12:39;16,8;Esperando;1661829159372
2022/08/30;05:13:09;16,8;Esperando;1661829189464
2022/08/30;05:13:39;16,8;Esperando;1661829219557
2022/08/30;05:14:09;16,8;Esperando;1661829249650
2022/08/30;05:14:39;16,8;Esperando;1661829279742
2022/08/30;05:15:09;16,8;Esperando;1661829309834
2022/08/30;05:15:39;16,8;Esperando;1661829339970
2022/08/30;05:16:10;16,8;Esperando;1661829370062
2022/08/30;05:16:40;16,8;Esperando;1661829400153
2022/08/30;05:17:10;16,8;Esperando;1661829430246
2022/08/30;05:17:40;16,8;Esperando;1661829460338
2022/08/30;05:18:10;16,8;Esperando;1661829490430
2022/08/30;05:18:40;16,8;Esperando;1661829520523
2022/08/30;05:19:10;16,8;Esperando;1661829550655
2022/08/30;05:19:40;16,8;Esperando;1661829580748
2022/08/30;05:20:10;16,8;Esperando;1661829610839
2022/08/30;05:20:40;16,8;Esperando;1661829640932
2022/08/30;05:21:11;16,8;Esperando;1661829671024
2022/08/30;05:21:41;16,8;Esperando;1661829701116
2022/08/30;05:22:11;16,8;Esperando;1661829731207
2022/08/30;05:22:41;16,8;Esperando;1661829761372
2022/08/30;05:23:11;16,8;Esperando;1661829791464
2022/08/30;05:23:41;16,8;Esperando;1661829821556
2022/08/30;05:24:11;16,8;Esperando;1661829851649
2022/08/30;05:24:41;16,8;Esperando;1661829881739
2022/08/30;05:25:11;16,8;Esperando;1661829911829
2022/08/30;05:25:41;16,8;Esperando;1661829941920
2022/08/30;05:26:12;16,8;Esperando;1661829972062
2022/08/30;05:26:42;16,8;Esperando;1661830002152
2022/08/30;05:27:12;16,8;Esperando;1661830032244
2022/08/30;05:27:42;16,8;Esperando;1661830062337
2022/08/30;05:28:12;16,8;Esperando;1661830092429
2022/08/30;05:28:42;16,8;Esperando;1661830122522
2022/08/30;05:29:12;16,8;Esperando;1661830152614
2022/08/30;05:29:42;16,8;Esperando;1661830182736
2022/08/30;05:30:12;16,8;Esperando;1661830212828
2022/08/30;05:30:42;16,8;Esperando;1661830242919
2022/08/30;05:31:13;16,8;Esperando;1661830273013
2022/08/30;05:31:43;16,8;Esperando;1661830303105
2022/08/30;05:32:13;16,8;Esperando;1661830333198
2022/08/30;05:32:43;16,8;Esperando;1661830363290
2022/08/30;05:33:13;16,8;Esperando;1661830393468
2022/08/30;05:33:43;16,8;Esperando;1661830423560
2022/08/30;05:34:13;16,8;Esperando;1661830453651
2022/08/30;05:34:43;16,8;Esperando;1661830483743
2022/08/30;05:35:13;16,8;Esperando;1661830513835
2022/08/30;05:35:43;16,8;Esperando;1661830543928
2022/08/30;05:36:14;16,8;Esperando;1661830574018
2022/08/30;05:36:44;16,8;Esperando;1661830604156
2022/08/30;05:37:14;16,8;Esperando;1661830634249
2022/08/30;05:37:44;16,8;Esperando;1661830664341
2022/08/30;05:38:14;16,8;Esperando;1661830694433
2022/08/30;05:38:44;16,8;Esperando;1661830724524
2022/08/30;05:39:14;16,8;Esperando;1661830754618
2022/08/30;05:39:44;16,8;Esperando;1661830784711
2022/08/30;05:40:14;16,8;Esperando;1661830814879
2022/08/30;05:40:44;16,8;Esperando;1661830844972
2022/08/30;05:41:15;16,8;Esperando;1661830875064
2022/08/30;05:41:45;16,8;Esperando;1661830905157
2022/08/30;05:42:15;16,8;Esperando;1661830935247
2022/08/30;05:42:45;16,8;Esperando;1661830965340
2022/08/30;05:43:15;16,8;Esperando;1661830995433
2022/08/30;05:43:45;16,8;Esperando;1661831025589
2022/08/30;05:44:15;16,8;Esperando;1661831055681
2022/08/30;05:44:45;16,8;Esperando;1661831085773
2022/08/30;05:45:15;16,8;Esperando;1661831115865
2022/08/30;05:45:45;16,8;Esperando;1661831145955
2022/08/30;05:46:16;16,8;Esperando;1661831176048
2022/08/30;05:46:46;16,8;Esperando;1661831206140
2022/08/30;05:47:16;16,8;Esperando;1661831236256
2022/08/30;05:47:46;16,8;Esperando;1661831266349
2022/08/30;05:48:16;16,8;Esperando;1661831296440
2022/08/30;05:48:46;16,8;Esperando;1661831326533
2022/08/30;05:49:16;16,8;Esperando;1661831356622
2022/08/30;05:49:46;16,8;Esperando;1661831386715
2022/08/30;05:50:16;16,8;Esperando;1661831416807
2022/08/30;05:50:46;16,8;Esperando;1661831446949
2022/08/30;05:51:17;16,8;Esperando;1661831477041
2022/08/30;05:51:47;16,8;Esperando;1661831507134
2022/08/30;05:52:17;16,8;Esperando;1661831537227
2022/08/30;05:52:47;16,8;Esperando;1661831567319
2022/08/30;05:53:17;16,8;Esperando;1661831597412
2022/08/30;05:53:47;16,8;Esperando;1661831627504
2022/08/30;05:54:17;16,8;Esperando;1661831657627
2022/08/30;05:54:47;16,8;Esperando;1661831687717
2022/08/30;05:55:17;16,8;Esperando;1661831717807
2022/08/30;05:55:47;16,8;Esperando;1661831747898
2022/08/30;05:56:17;16,8;Esperando;1661831777986
2022/08/30;05:56:48;16,8;Esperando;1661831808079
2022/08/30;05:57:18;16,8;Esperando;1661831838172
2022/08/30;05:57:48;16,8;Esperando;1661831868319
2022/08/30;05:58:18;16,8;Esperando;1661831898411
2022/08/30;05:58:48;16,8;Esperando;1661831928503
2022/08/30;05:59:18;16,8;Esperando;1661831958595
2022/08/30;05:59:48;16,8;Esperando;1661831988687
2022/08/30;06:00:18;16,8;Esperando;1661832018780
2022/08/30;06:00:48;16,8;Esperando;1661832048872
2022/08/30;06:01:18;16,8;Esperando;1661832078988
2022/08/30;06:01:49;16,8;Esperando;1661832109080
2022/08/30;06:02:19;16,8;Esperando;1661832139172
2022/08/30;06:02:49;16,8;Esperando;1661832169265
2022/08/30;06:03:19;16,8;Esperando;1661832199357
2022/08/30;06:03:49;16,8;Esperando;1661832229449
2022/08/30;06:04:19;16,8;Esperando;1661832259541
2022/08/30;06:04:49;16,8;Esperando;1661832289634
2022/08/30;06:05:19;16,8;Esperando;1661832319726
2022/08/30;06:05:49;16,8;Esperando;1661832349849
2022/08/30;06:06:19;16,8;Esperando;1661832379940
2022/08/30;06:06:50;16,8;Esperando;1661832410032
2022/08/30;06:07:20;16,8;Esperando;1661832440125
2022/08/30;06:07:50;16,8;Esperando;1661832470213
2022/08/30;06:08:20;16,8;Esperando;1661832500305
2022/08/30;06:08:50;16,8;Esperando;1661832530398
2022/08/30;06:09:20;16,8;Esperando;1661832560547
2022/08/30;06:09:50;16,8;Esperando;1661832590639
2022/08/30;06:10:20;16,8;Esperando;1661832620731
2022/08/30;06:10:50;16,8;Esperando;1661832650822
2022/08/30;06:11:20;16,8;Esperando;1661832680913
2022/08/30;06:11:51;16,8;Esperando;1661832711006
2022/08/30;06:12:21;16,8;Esperando;1661832741098
2022/08/30;06:12:51;16,8;Esperando;1661832771217
2022/08/30;06:13:21;16,8;Esperando;1661832801309
2022/08/30;06:13:51;16,8;Esperando;1661832831401
2022/08/30;06:14:21;16,8;Esperando;1661832861494
2022/08/30;06:14:51;16,8;Esperando;1661832891586
2022/08/30;06:15:21;16,8;Esperando;1661832921679
2022/08/30;06:15:51;16,8;Esperando;1661832951771
2022/08/30;06:16:21;16,7;Esperando;1661832981931
2022/08/30;06:16:52;16,8;Esperando;1661833012024
2022/08/30;06:17:22;16,8;Esperando;1661833042116
2022/08/30;06:17:52;16,8;Esperando;1661833072209
2022/08/30;06:18:22;16,8;Esperando;1661833102299
2022/08/30;06:18:52;16,8;Esperando;1661833132392
2022/08/30;06:19:22;16,7;Esperando;1661833162484
2022/08/30;06:19:52;16,8;Esperando;1661833192625
2022/08/30;06:20:22;16,8;Esperando;1661833222718
2022/08/30;06:20:52;16,8;Esperando;1661833252811
2022/08/30;06:21:22;16,8;Esperando;1661833282904
2022/08/30;06:21:52;16,8;Esperando;1661833312992
2022/08/30;06:22:23;16,8;Esperando;1661833343084
2022/08/30;06:22:53;16,8;Esperando;1661833373177
2022/08/30;06:23:23;16,7;Esperando;1661833403323
2022/08/30;06:23:53;16,7;Esperando;1661833433417
2022/08/30;06:24:23;16,7;Esperando;1661833463509
2022/08/30;06:24:53;16,7;Esperando;1661833493602
2022/08/30;06:25:23;16,8;Esperando;1661833523692
2022/08/30;06:25:53;16,7;Esperando;1661833553782
2022/08/30;06:26:23;16,8;Esperando;1661833583874
2022/08/30;06:26:53;16,8;Esperando;1661833613965
2022/08/30;06:27:24;16,8;Esperando;1661833644057
2022/08/30;06:27:54;16,8;Esperando;1661833674183
2022/08/30;06:28:24;16,7;Esperando;1661833704276
2022/08/30;06:28:54;16,7;Esperando;1661833734369
2022/08/30;06:29:24;16,8;Esperando;1661833764462
2022/08/30;06:29:54;16,7;Esperando;1661833794551
2022/08/30;06:30:24;16,7;Esperando;1661833824643
2022/08/30;06:30:54;16,7;Esperando;1661833854733
2022/08/30;06:31:24;16,8;Esperando;1661833884910
2022/08/30;06:31:55;16,7;Esperando;1661833915002
2022/08/30;06:32:25;16,7;Esperando;1661833945094
2022/08/30;06:32:55;16,8;Esperando;1661833975186
2022/08/30;06:33:25;16,7;Esperando;1661834005276
2022/08/30;06:33:55;16,8;Esperando;1661834035369
2022/08/30;06:34:25;16,7;Esperando;1661834065462
2022/08/30;06:34:55;16,7;Esperando;1661834095611
2022/08/30;06:35:25;16,7;Esperando;1661834125703
2022/08/30;06:35:55;16,7;Esperando;1661834155795
2022/08/30;06:36:25;16,8;Esperando;1661834185887
2022/08/30;06:36:55;16,7;Esperando;1661834215979
2022/08/30;06:37:26;16,7;Esperando;1661834246072
2022/08/30;06:37:56;16,7;Esperando;1661834276165
2022/08/30;06:38:26;16,8;Esperando;1661834306307
2022/08/30;06:38:56;16,7;Esperando;1661834336400
2022/08/30;06:39:26;16,7;Esperando;1661834366492
2022/08/30;06:39:56;16,7;Esperando;1661834396586
2022/08/30;06:40:26;16,8;Esperando;1661834426680
2022/08/30;06:40:56;16,7;Esperando;1661834456771
2022/08/30;06:41:26;16,8;Esperando;1661834486862
2022/08/30;06:41:57;16,7;Esperando;1661834517024
2022/08/30;06:42:27;16,7;Esperando;1661834547117
2022/08/30;06:42:57;16,7;Esperando;1661834577209
2022/08/30;06:43:27;16,7;Esperando;1661834607300
2022/08/30;06:43:57;16,7;Esperando;1661834637392
2022/08/30;06:44:27;16,7;Esperando;1661834667484
2022/08/30;06:44:57;16,7;Esperando;1661834697573
2022/08/30;06:45:27;16,7;Esperando;1661834727708
2022/08/30;06:45:57;16,7;Esperando;1661834757800
2022/08/30;06:46:27;16,7;Esperando;1661834787892
2022/08/30;06:46:57;16,7;Esperando;1661834817986
2022/08/30;06:47:28;16,8;Esperando;1661834848076
2022/08/30;06:47:58;16,7;Esperando;1661834878168
2022/08/30;06:48:28;16,8;Esperando;1661834908261
2022/08/30;06:48:58;16,7;Esperando;1661834938394
2022/08/30;06:49:28;16,7;Esperando;1661834968486
2022/08/30;06:49:58;16,7;Esperando;1661834998578
2022/08/30;06:50:28;16,7;Esperando;1661835028670
2022/08/30;06:50:58;16,7;Esperando;1661835058763
2022/08/30;06:51:28;16,7;Esperando;1661835088855
2022/08/30;06:51:58;16,7;Esperando;1661835118945
2022/08/30;06:52:29;16,7;Esperando;1661835149074
2022/08/30;06:52:59;16,7;Esperando;1661835179167
2022/08/30;06:53:29;16,7;Esperando;1661835209259
2022/08/30;06:53:59;16,7;Esperando;1661835239352
2022/08/30;06:54:29;16,7;Esperando;1661835269443
2022/08/30;06:54:59;16,7;Esperando;1661835299536
2022/08/30;06:55:29;16,7;Esperando;1661835329629
2022/08/30;06:55:59;16,7;Esperando;1661835359783
2022/08/30;06:56:29;16,7;Esperando;1661835389874
2022/08/30;06:56:59;16,7;Esperando;1661835419966
2022/08/30;06:57:30;16,7;Esperando;1661835450056
2022/08/30;06:58:00;16,7;Esperando;1661835480148
2022/08/30;06:58:30;16,7;Esperando;1661835510242
2022/08/30;06:59:00;16,7;Esperando;1661835540332
2022/08/30;06:59:30;16,8;Esperando;1661835570486
2022/08/30;07:00:00;16,7;Esperando;1661835600578
2022/08/30;07:00:30;16,7;Esperando;1661835630671
2022/08/30;07:01:00;16,7;Esperando;1661835660762
2022/08/30;07:01:30;16,7;Esperando;1661835690853
2022/08/30;07:02:00;16,7;Esperando;1661835720945
2022/08/30;07:02:31;16,7;Esperando;1661835751037
2022/08/30;07:03:01;16,7;Esperando;1661835781130
2022/08/30;07:03:31;16,7;Esperando;1661835811222
2022/08/30;07:04:01;16,7;Esperando;1661835841356
2022/08/30;07:04:31;16,7;Esperando;1661835871448
2022/08/30;07:05:01;16,7;Esperando;1661835901540
2022/08/30;07:05:31;16,7;Esperando;1661835931633
2022/08/30;07:06:01;16,7;Esperando;1661835961725
2022/08/30;07:06:31;16,7;Esperando;1661835991817
2022/08/30;07:07:01;16,7;Esperando;1661836021909
2022/08/30;07:07:32;16,7;Esperando;1661836052042
2022/08/30;07:08:02;16,7;Esperando;1661836082134
2022/08/30;07:08:32;16,7;Esperando;1661836112225
2022/08/30;07:09:02;16,7;Esperando;1661836142318
2022/08/30;07:09:32;16,7;Esperando;1661836172409
2022/08/30;07:10:02;16,7;Esperando;1661836202502
2022/08/30;07:10:32;16,7;Esperando;1661836232591
2022/08/30;07:11:02;16,7;Esperando;1661836262769
2022/08/30;07:11:32;16,7;Esperando;1661836292860
2022/08/30;07:12:02;16,7;Esperando;1661836322952
2022/08/30;07:12:33;16,7;Esperando;1661836353044
2022/08/30;07:13:03;16,7;Esperando;1661836383137
2022/08/30;07:13:33;16,7;Esperando;1661836413230
2022/08/30;07:14:03;16,7;Esperando;1661836443322
2022/08/30;07:14:33;16,7;Esperando;1661836473454
2022/08/30;07:15:03;16,7;Esperando;1661836503546
2022/08/30;07:15:33;16,7;Esperando;1661836533639
2022/08/30;07:16:03;16,7;Esperando;1661836563731
2022/08/30;07:16:33;16,7;Esperando;1661836593822
2022/08/30;07:17:03;16,7;Esperando;1661836623915
2022/08/30;07:17:34;16,7;Esperando;1661836654007
2022/08/30;07:18:04;16,7;Esperando;1661836684100
2022/08/30;07:18:34;16,7;Esperando;1661836714192
2022/08/30;07:19:04;16,7;Esperando;1661836744311
2022/08/30;07:19:34;16,7;Esperando;1661836774403
2022/08/30;07:20:04;16,7;Esperando;1661836804495
2022/08/30;07:20:34;16,7;Esperando;1661836834588
2022/08/30;07:21:04;16,7;Esperando;1661836864677
2022/08/30;07:21:34;16,7;Esperando;1661836894770
2022/08/30;07:22:04;16,7;Esperando;1661836924862
2022/08/30;07:22:35;16,7;Esperando;1661836955008
2022/08/30;07:23:05;16,7;Esperando;1661836985100
2022/08/30;07:23:35;16,7;Esperando;1661837015192
2022/08/30;07:24:05;16,7;Esperando;1661837045284
2022/08/30;07:24:35;16,7;Esperando;1661837075376
2022/08/30;07:25:05;16,7;Esperando;1661837105467
2022/08/30;07:25:35;16,7;Esperando;1661837135559
2022/08/30;07:26:05;16,7;Esperando;1661837165687
2022/08/30;07:26:35;16,7;Esperando;1661837195777
2022/08/30;07:27:05;16,7;Esperando;1661837225869
2022/08/30;07:27:35;16,7;Esperando;1661837255962
2022/08/30;07:28:06;16,7;Esperando;1661837286054
2022/08/30;07:28:36;16,7;Esperando;1661837316145
2022/08/30;07:29:06;16,7;Esperando;1661837346237
2022/08/30;07:29:36;16,7;Esperando;1661837376389
2022/08/30;07:30:06;16,7;Esperando;1661837406482
2022/08/30;07:30:36;16,7;Esperando;1661837436573
2022/08/30;07:31:06;16,7;Esperando;1661837466667
2022/08/30;07:31:36;16,7;Esperando;1661837496758
2022/08/30;07:32:06;16,7;Esperando;1661837526850
2022/08/30;07:32:36;16,7;Esperando;1661837556943
2022/08/30;07:33:07;16,7;Esperando;1661837587095
2022/08/30;07:33:37;16,7;Esperando;1661837617186
2022/08/30;07:34:07;16,7;Esperando;1661837647278
2022/08/30;07:34:37;16,7;Esperando;1661837677371
2022/08/30;07:35:07;16,7;Esperando;1661837707461
2022/08/30;07:35:37;16,7;Esperando;1661837737554
2022/08/30;07:36:07;16,7;Esperando;1661837767645
2022/08/30;07:36:37;16,7;Esperando;1661837797789
2022/08/30;07:37:07;16,7;Esperando;1661837827882
2022/08/30;07:37:37;16,7;Esperando;1661837857974
2022/08/30;07:38:08;16,7;Esperando;1661837888067
2022/08/30;07:38:38;16,7;Esperando;1661837918156
2022/08/30;07:39:08;16,7;Esperando;1661837948249
2022/08/30;07:39:38;16,7;Esperando;1661837978341
2022/08/30;07:40:08;16,7;Esperando;1661838008465
2022/08/30;07:40:38;16,7;Esperando;1661838038556
2022/08/30;07:41:08;16,7;Esperando;1661838068649
2022/08/30;07:41:38;16,7;Esperando;1661838098742
2022/08/30;07:42:08;16,7;Esperando;1661838128832
2022/08/30;07:42:38;16,7;Esperando;1661838158925
2022/08/30;07:43:09;16,7;Esperando;1661838189018
2022/08/30;07:43:39;16,7;Esperando;1661838219164
2022/08/30;07:44:09;16,7;Esperando;1661838249257
2022/08/30;07:44:39;16,7;Esperando;1661838279349
2022/08/30;07:45:09;16,7;Esperando;1661838309441
2022/08/30;07:45:39;16,7;Esperando;1661838339530
2022/08/30;07:46:09;16,7;Esperando;1661838369624
2022/08/30;07:46:39;16,7;Esperando;1661838399716
2022/08/30;07:47:09;16,7;Esperando;1661838429844
2022/08/30;07:47:39;16,7;Esperando;1661838459936
2022/08/30;07:48:10;16,7;Esperando;1661838490027
2022/08/30;07:48:40;16,7;Esperando;1661838520120
2022/08/30;07:49:10;16,7;Esperando;1661838550211
2022/08/30;07:49:40;16,7;Esperando;1661838580304
2022/08/30;07:50:10;16,7;Esperando;1661838610396
2022/08/30;07:50:40;16,7;Esperando;1661838640527
2022/08/30;07:51:10;16,7;Esperando;1661838670620
2022/08/30;07:51:40;16,7;Esperando;1661838700711
2022/08/30;07:52:10;16,7;Esperando;1661838730805
2022/08/30;07:52:40;16,7;Esperando;1661838760893
2022/08/30;07:53:10;16,7;Esperando;1661838790986
2022/08/30;07:53:41;16,7;Esperando;1661838821079
2022/08/30;07:54:11;16,7;Esperando;1661838851205
2022/08/30;07:54:41;16,7;Esperando;1661838881297
2022/08/30;07:55:11;16,7;Esperando;1661838911388
2022/08/30;07:55:41;16,7;Esperando;1661838941480
2022/08/30;07:56:11;16,7;Esperando;1661838971570
2022/08/30;07:56:41;16,7;Esperando;1661839001665
2022/08/30;07:57:11;16,7;Esperando;1661839031753
2022/08/30;07:57:41;16,7;Esperando;1661839061882
2022/08/30;07:58:11;16,7;Esperando;1661839091975
2022/08/30;07:58:42;16,7;Esperando;1661839122066
2022/08/30;07:59:12;16,7;Esperando;1661839152159
2022/08/30;07:59:42;16,7;Esperando;1661839182251
2022/08/30;08:00:12;16,7;Esperando;1661839212344
2022/08/30;08:00:42;16,7;Esperando;1661839242436
2022/08/30;08:01:12;16,7;Esperando;1661839272568
2022/08/30;08:01:42;16,7;Esperando;1661839302660
2022/08/30;08:02:12;16,7;Esperando;1661839332752
2022/08/30;08:02:42;16,7;Esperando;1661839362844
2022/08/30;08:03:12;16,7;Esperando;1661839392936
2022/08/30;08:03:43;16,7;Esperando;1661839423029
2022/08/30;08:04:13;16,7;Esperando;1661839453121
2022/08/30;08:04:43;16,7;Esperando;1661839483245
2022/08/30;08:05:13;16,7;Esperando;1661839513338
2022/08/30;08:05:43;16,7;Esperando;1661839543429
2022/08/30;08:06:13;16,7;Esperando;1661839573521
2022/08/30;08:06:43;16,7;Esperando;1661839603611
2022/08/30;08:07:13;16,7;Esperando;1661839633703
2022/08/30;08:07:43;16,7;Esperando;1661839663795
2022/08/30;08:08:13;16,7;Esperando;1661839693925
2022/08/30;08:08:44;16,7;Esperando;1661839724017
2022/08/30;08:09:14;16,7;Esperando;1661839754108
2022/08/30;08:09:44;16,7;Esperando;1661839784201
2022/08/30;08:10:14;16,7;Esperando;1661839814293
2022/08/30;08:10:44;16,7;Esperando;1661839844385
2022/08/30;08:11:14;16,7;Esperando;1661839874477
2022/08/30;08:11:44;16,7;Esperando;1661839904604
2022/08/30;08:12:14;16,7;Esperando;1661839934695
2022/08/30;08:12:44;16,7;Esperando;1661839964785
2022/08/30;08:13:14;16,7;Esperando;1661839994876
2022/08/30;08:13:44;16,7;Esperando;1661840024964
2022/08/30;08:14:15;16,7;Esperando;1661840055055
2022/08/30;08:14:45;16,7;Esperando;1661840085148
2022/08/30;08:15:15;16,7;Esperando;1661840115316
2022/08/30;08:15:45;16,7;Esperando;1661840145409
2022/08/30;08:16:15;16,7;Esperando;1661840175500
2022/08/30;08:16:45;16,7;Esperando;1661840205592
2022/08/30;08:17:15;16,7;Esperando;1661840235684
2022/08/30;08:17:45;16,7;Esperando;1661840265777
2022/08/30;08:18:15;16,7;Esperando;1661840295869
2022/08/30;08:18:45;16,7;Esperando;1661840325989
2022/08/30;08:19:16;16,7;Esperando;1661840356083
2022/08/30;08:19:46;16,7;Esperando;1661840386175
2022/08/30;08:20:16;16,7;Esperando;1661840416267
2022/08/30;08:20:46;16,7;Esperando;1661840446356
2022/08/30;08:21:16;16,7;Esperando;1661840476449
2022/08/30;08:21:46;16,7;Esperando;1661840506542
2022/08/30;08:22:16;16,7;Esperando;1661840536720
2022/08/30;08:22:46;16,7;Esperando;1661840566812
2022/08/30;08:23:16;16,7;Esperando;1661840596904
2022/08/30;08:23:46;16,7;Esperando;1661840626997
2022/08/30;08:24:17;16,7;Esperando;1661840657087
2022/08/30;08:24:47;16,7;Esperando;1661840687180
2022/08/30;08:25:17;16,7;Esperando;1661840717272
2022/08/30;08:25:47;16,7;Esperando;1661840747393
2022/08/30;08:26:17;16,7;Esperando;1661840777485
2022/08/30;08:26:47;16,7;Esperando;1661840807577
2022/08/30;08:27:17;16,7;Esperando;1661840837675
2022/08/30;08:27:47;16,7;Esperando;1661840867766
2022/08/30;08:28:17;16,7;Esperando;1661840897857
2022/08/30;08:28:47;16,7;Esperando;1661840927949
2022/08/30;08:29:18;16,7;Esperando;1661840958126
2022/08/30;08:29:48;16,7;Esperando;1661840988218
2022/08/30;08:30:18;16,7;Esperando;1661841018310
2022/08/30;08:30:48;16,7;Esperando;1661841048403
2022/08/30;08:31:18;16,7;Esperando;1661841078495
2022/08/30;08:31:48;16,7;Esperando;1661841108588
2022/08/30;08:32:18;16,7;Esperando;1661841138681
2022/08/30;08:32:48;16,7;Esperando;1661841168838
2022/08/30;08:33:18;16,7;Esperando;1661841198930
2022/08/30;08:33:49;16,7;Esperando;1661841229022
2022/08/30;08:34:19;16,7;Esperando;1661841259115
2022/08/30;08:34:49;16,7;Esperando;1661841289208
2022/08/30;08:35:19;16,7;Esperando;1661841319300
2022/08/30;08:35:49;16,7;Esperando;1661841349393
2022/08/30;08:36:19;16,7;Esperando;1661841379569
2022/08/30;08:36:49;16,7;Esperando;1661841409661
2022/08/30;08:37:19;16,7;Esperando;1661841439753
2022/08/30;08:37:49;16,7;Esperando;1661841469846
2022/08/30;08:38:19;16,7;Esperando;1661841499938
2022/08/30;08:38:50;16,7;Esperando;1661841530030
2022/08/30;08:39:20;16,7;Esperando;1661841560123
2022/08/30;08:39:50;16,7;Esperando;1661841590304
2022/08/30;08:40:20;16,7;Esperando;1661841620396
2022/08/30;08:40:50;16,7;Esperando;1661841650488
2022/08/30;08:41:20;16,7;Esperando;1661841680581
2022/08/30;08:41:50;16,7;Esperando;1661841710676
2022/08/30;08:42:20;16,7;Esperando;1661841740767
2022/08/30;08:42:50;16,7;Esperando;1661841770859
2022/08/30;08:43:20;16,7;Esperando;1661841800952
2022/08/30;08:43:51;16,7;Esperando;1661841831045
2022/08/30;08:44:21;16,7;Esperando;1661841861184
2022/08/30;08:44:51;16,7;Esperando;1661841891277
2022/08/30;08:45:21;16,7;Esperando;1661841921369
2022/08/30;08:45:51;16,7;Esperando;1661841951462
2022/08/30;08:46:21;16,7;Esperando;1661841981553
2022/08/30;08:46:51;16,7;Esperando;1661842011647
2022/08/30;08:47:21;16,7;Esperando;1661842041737
2022/08/30;08:47:51;16,7;Esperando;1661842071902
2022/08/30;08:48:21;16,7;Esperando;1661842101995
2022/08/30;08:48:52;16,7;Esperando;1661842132087
